5782.429076129602 0
5783.153770954572 0
5783.878465779541 0
5784.603160604511 0
5785.327855429480 0
5786.052550254449 0
5786.777245079418 0
5787.501939904388 0
5788.226634729357 0
5788.951329554327 0
5789.676024379296 0
5790.400719204265 0
5791.125414029235 0
5791.850108854203 0
5792.574803679173 0
5793.299498504142 0
5794.024193329112 0
5794.748888154081 0
5795.473582979051 0
5796.198277804020 0
5796.922972628990 0
5797.647667453958 0
5798.372362278928 0
5799.097057103897 0
5799.821751928866 0
5800.546446753836 0
5801.271141578805 0
5801.995836403775 0
5802.720531228744 0
5803.445226053713 0
5804.169920878682 0
5804.894615703652 0
5805.619310528621 0
5806.344005353591 0
5807.068700178560 0
5807.793395003529 0
5808.518089828499 0
5809.242784653467 0
5809.967479478437 0
5810.692174303406 0
5811.416869128376 0
5812.141563953345 0
5812.866258778315 0
5813.590953603284 0
5814.315648428254 0
5815.040343253223 0
5815.765038078192 0
5816.489732903161 0
5817.214427728130 0
5817.939122553100 0
5818.663817378069 0
5819.388512203039 0
5820.113207028008 0
5820.837901852978 0
5821.562596677946 0
5822.287291502916 0
5823.011986327885 0
5823.736681152855 0
5824.461375977824 0
5825.186070802793 0
5825.910765627763 0
5826.635460452732 0
5827.360155277701 0
5828.084850102670 0
5828.809544927640 0
5829.534239752609 0
5830.258934577579 0
5830.983629402548 0
5831.708324227518 0
5832.433019052487 0
5833.157713877456 0
5833.882408702425 0
5834.607103527394 0
5835.331798352364 0
5836.056493177333 0
5836.781188002303 0
5837.505882827272 0
5838.230577652242 0
5838.955272477210 0
5839.679967302180 0
5840.404662127149 0
5841.129356952119 0
5841.854051777088 0
5842.578746602057 0
5843.303441427027 0
5844.028136251996 0
5844.752831076966 0
5845.477525901934 0
5846.202220726904 0
5846.926915551873 0
5847.651610376843 0
5848.376305201812 0
5849.101000026782 0
5849.825694851751 0
5850.550389676720 0
5851.275084501689 0
5851.999779326658 0
5852.724474151628 0
5853.449168976597 0
5854.173863801567 0
5854.898558626536 0
5855.623253451506 0
5856.347948276475 0
5857.072643101444 0
5857.797337926413 0
5858.522032751383 0
5859.246727576352 0
5859.971422401321 0
5860.696117226291 0
5861.420812051260 0
5862.145506876230 0
5862.870201701198 0
5863.594896526168 0
5864.319591351137 0
5865.044286176107 0
5865.768981001076 0
5866.493675826046 0
5867.218370651015 0
5867.943065475984 0
5868.667760300953 0
5869.392455125922 0
5870.117149950892 0
5870.841844775861 0
5871.566539600831 0
5872.291234425800 0
5873.015929250770 0
5873.740624075739 0
5874.465318900708 0
5875.190013725677 0
5875.914708550647 0
5876.639403375616 0
5877.364098200585 0
5878.088793025555 0
5878.813487850524 0
5879.538182675494 0
5880.262877500463 0
5880.987572325432 0
5881.712267150401 0
5882.436961975371 0
5883.161656800340 0
5883.886351625310 0
5884.611046450279 0
5885.335741275248 0
5886.060436100218 0
5886.785130925186 0
5887.509825750156 0
5888.234520575125 0
5888.959215400095 0
5889.683910225064 0
5890.408605050034 0
5891.133299875003 0
5891.857994699973 0
5892.582689524941 0
5893.307384349911 0
5894.032079174880 0
5894.756773999849 0
5895.481468824819 0
5896.206163649788 0
5896.930858474758 0
5897.655553299727 0
5898.380248124696 0
5899.104942949665 0
5899.829637774635 0
5900.554332599604 0
5901.279027424574 0
5902.003722249543 0
5902.728417074512 0
5903.453111899482 0
5904.177806724450 0
5904.902501549420 0
5905.627196374389 0
5906.351891199359 0
5907.076586024328 0
5907.801280849298 0
5908.525975674267 0
5909.250670499237 0
5909.975365324206 0
5910.700060149175 0
5911.424754974144 0
5912.149449799113 0
5912.874144624083 0
5913.598839449052 0
5914.323534274022 0
5915.048229098991 0
5915.772923923961 0
5916.497618748929 0
5917.222313573899 0
5917.947008398868 0
5918.671703223838 0
5919.396398048807 0
5920.121092873776 0
5920.845787698746 0
5921.570482523715 0
5922.295177348684 0
5923.019872173653 0
5923.744566998623 0
5924.469261823592 0
5925.193956648562 0
5925.918651473531 0
5926.643346298501 0
5927.368041123470 0
5928.092735948439 0
5928.817430773408 0
5929.542125598377 0
5930.266820423347 0
5930.991515248316 0
5931.716210073286 0
5932.440904898255 0
5933.165599723225 0
5933.890294548193 0
5934.614989373163 0
5935.339684198132 0
5936.064379023102 0
5936.789073848071 0
5937.513768673040 0
5938.238463498010 0
5938.963158322979 0
5939.687853147949 0
5940.412547972917 0
5941.137242797887 0
5941.861937622856 0
5942.586632447826 0
5943.311327272795 0
5944.036022097765 0
5944.760716922734 0
5945.485411747703 0
5946.210106572672 0
5946.934801397641 0
5947.659496222611 0
5948.384191047580 0
5949.108885872550 0
5949.833580697519 0
5950.558275522489 0
5951.282970347458 0
5952.007665172427 0
5952.732359997396 0
5953.457054822366 0
5954.181749647335 0
5954.906444472304 0
5955.631139297274 0
5956.355834122243 0
5957.080528947213 0
5957.805223772181 0
5958.529918597151 0
5959.254613422120 0
5959.979308247090 0
5960.704003072059 0
5961.428697897029 0
5962.153392721998 0
5962.878087546967 0
5963.602782371936 0
5964.327477196905 0
5965.052172021875 0
5965.776866846844 0
5966.501561671814 0
5967.226256496783 0
5967.950951321753 0
5968.675646146722 0
5969.400340971692 0
5970.125035796660 0
5970.849730621630 0
5971.574425446599 0
5972.299120271568 0
5973.023815096538 0
5973.748509921507 0
5974.473204746477 0
5975.197899571446 0
5975.922594396415 0
5976.647289221384 0
5977.371984046354 0
5978.096678871323 0
5978.821373696293 0
5979.546068521262 0
5980.270763346231 0
5980.995458171201 0
5981.720152996169 0
5982.444847821139 0
5983.169542646108 0
5983.894237471078 0
5984.618932296047 0
5985.343627121017 0
5986.068321945986 0
5986.793016770956 0
5987.517711595924 0
5988.242406420894 0
5988.967101245863 0
5989.691796070832 0
5990.416490895802 0
5991.141185720771 0
5991.865880545741 0
5992.590575370710 0
5993.315270195679 0
5994.039965020648 0
5994.764659845618 0
5995.489354670587 0
5996.214049495557 0
5996.938744320526 0
5997.663439145495 0
5998.388133970465 0
5999.112828795434 0
5999.837523620403 0
6000.562218445372 0
6001.286913270342 0
6002.011608095311 0
6002.736302920281 0
6003.460997745250 0
6004.185692570220 0
6004.910387395189 0
6005.635082220158 0
6006.359777045127 0
6007.084471870096 0
6007.809166695066 0
6008.533861520035 0
6009.258556345005 0
6009.983251169974 0
6010.707945994944 0
6011.432640819912 0
6012.157335644882 0
6012.882030469851 0
6013.606725294821 0
6014.331420119790 0
6015.056114944759 0
6015.780809769729 0
6016.505504594698 0
6017.230199419667 0
6017.954894244636 0
6018.679589069606 0
6019.404283894575 0
6020.128978719545 0
6020.853673544514 0
6021.578368369484 0
6022.303063194453 0
6023.027758019422 0
6023.752452844391 0
6024.477147669360 0
6025.201842494330 0
6025.926537319299 0
6026.651232144269 0
6027.375926969238 0
6028.100621794208 0
6028.825316619176 0
6029.550011444146 0
6030.274706269115 0
6030.999401094085 0
6031.724095919054 0
6032.448790744023 0
6033.173485568993 0
6033.898180393962 0
6034.622875218932 0
6035.347570043900 0
6036.072264868870 0
6036.796959693839 0
6037.521654518809 0
